date,product_id,quantity,price,customer_id,region
2024-01-07,PROD-001,2,28.83,CUST-0444,WEST
2024-01-07,PROD-011,7,333.08,CUST-0443,SOUTH
2024-01-07,PROD-008,1,310.83,CUST-0444,EAST
2024-01-07,PROD-013,3,61.79,CUST-0428,NORTH
2024-01-07,PROD-005,8,30.42,CUST-0087,EAST
2024-01-07,PROD-001,3,44.92,CUST-0152,NORTH
2024-01-07,PROD-005,4,371.38,CUST-0314,EAST
2024-01-07,PROD-014,4,181.35,CUST-0399,EAST
2024-01-07,PROD-007,3,100.75,CUST-0491,SOUTH
2024-01-07,PROD-005,5,333.55,CUST-0352,WEST
2024-01-07,PROD-010,6,50.48,CUST-0368,WEST
2024-01-07,PROD-017,8,386.92,CUST-0409,NORTH
2024-01-07,PROD-002,2,15.11,CUST-0292,SOUTH
2024-01-07,PROD-004,9,325.51,CUST-0378,EAST
2024-01-07,PROD-018,5,71.36,CUST-0347,WEST
2024-01-07,PROD-002,6,248.15,CUST-0160,EAST
2024-01-07,PROD-016,2,72.77,CUST-0271,NORTH
2024-01-07,PROD-008,2,120.06,CUST-0153,WEST
2024-01-07,PROD-014,9,90.21,CUST-0414,WEST
2024-01-07,PROD-012,3,444.59,CUST-0376,NORTH
2024-01-07,PROD-003,7,440.84,CUST-0268,NORTH
2024-01-07,PROD-015,2,321.67,CUST-0149,SOUTH
2024-01-07,PROD-008,8,283.33,CUST-0151,WEST
2024-01-07,PROD-011,6,379.06,CUST-0345,SOUTH
2024-01-07,PROD-013,2,62.89,CUST-0213,EAST
2024-01-07,PROD-018,3,83.83,CUST-0044,NORTH
2024-01-07,PROD-011,5,299.27,CUST-0184,EAST
2024-01-07,PROD-019,7,347.55,CUST-0295,WEST
2024-01-07,PROD-015,9,382.95,CUST-0111,WEST
2024-01-07,PROD-010,8,130.87,CUST-0261,EAST
2024-01-07,PROD-001,4,58.6,CUST-0224,WEST
2024-01-07,PROD-010,2,109.98,CUST-0010,NORTH
2024-01-07,PROD-014,7,311.34,CUST-0066,NORTH
2024-01-07,PROD-016,9,281.57,CUST-0086,SOUTH
2024-01-07,PROD-012,1,15.41,CUST-0121,SOUTH
2024-01-07,PROD-011,3,422.57,CUST-0070,WEST
2024-01-07,PROD-019,5,71.11,CUST-0111,NORTH
2024-01-07,PROD-004,4,392.4,CUST-0227,SOUTH
2024-01-07,PROD-005,6,212.18,CUST-0488,EAST
2024-01-07,PROD-010,6,91.77,CUST-0188,NORTH
2024-01-07,PROD-013,4,207.14,CUST-0071,WEST
2024-01-07,PROD-014,3,41.78,CUST-0336,SOUTH
2024-01-07,PROD-004,8,305.71,CUST-0162,SOUTH
2024-01-07,PROD-018,3,142.21,CUST-0060,EAST
2024-01-07,PROD-017,3,38.69,CUST-0109,WEST
2024-01-07,PROD-006,5,396.42,CUST-0192,EAST
2024-01-07,PROD-016,4,69.96,CUST-0113,EAST
2024-01-07,PROD-001,2,192.0,CUST-0113,EAST
2024-01-07,PROD-015,9,467.23,CUST-0301,NORTH
2024-01-07,PROD-017,6,321.73,CUST-0240,EAST
2024-01-07,PROD-015,6,495.65,CUST-0124,EAST
2024-01-07,PROD-007,9,475.65,CUST-0325,NORTH
2024-01-07,PROD-010,2,90.99,CUST-0107,NORTH
2024-01-07,PROD-013,6,263.86,CUST-0365,EAST
2024-01-07,PROD-019,3,220.53,CUST-0499,NORTH
2024-01-07,PROD-005,4,403.3,CUST-0074,WEST
2024-01-07,PROD-005,4,75.41,CUST-0260,SOUTH
2024-01-07,PROD-007,7,253.27,CUST-0129,WEST
2024-01-07,PROD-004,6,38.07,CUST-0174,WEST
2024-01-07,PROD-012,9,378.17,CUST-0152,NORTH
2024-01-07,PROD-004,5,43.79,CUST-0364,SOUTH
2024-01-07,PROD-007,3,145.05,CUST-0270,WEST
2024-01-07,PROD-010,6,220.15,CUST-0217,NORTH
2024-01-07,PROD-006,9,248.91,CUST-0184,EAST
2024-01-07,PROD-018,9,179.5,CUST-0178,NORTH
2024-01-07,PROD-007,6,450.92,CUST-0466,WEST
2024-01-07,PROD-011,4,72.71,CUST-0432,EAST
2024-01-07,PROD-010,8,137.48,CUST-0313,NORTH
2024-01-07,PROD-018,5,330.55,CUST-0218,NORTH
2024-01-07,PROD-017,3,161.26,CUST-0341,WEST
2024-01-07,PROD-012,9,99.68,CUST-0161,SOUTH
2024-01-07,PROD-004,9,426.8,CUST-0289,NORTH
2024-01-07,PROD-002,9,397.93,CUST-0177,NORTH
2024-01-07,PROD-002,6,120.81,CUST-0098,NORTH
2024-01-07,PROD-010,5,79.07,CUST-0022,WEST
2024-01-07,PROD-002,2,432.37,CUST-0435,NORTH
2024-01-07,PROD-007,6,152.39,CUST-0495,WEST
2024-01-07,PROD-006,3,35.46,CUST-0319,NORTH
2024-01-07,PROD-007,5,90.71,CUST-0383,WEST
2024-01-07,PROD-014,4,264.5,CUST-0376,WEST
2024-01-07,PROD-015,6,89.19,CUST-0270,EAST
2024-01-07,PROD-009,8,492.64,CUST-0026,NORTH
2024-01-07,PROD-002,9,56.13,CUST-0387,WEST
2024-01-07,PROD-012,1,201.46,CUST-0227,SOUTH
2024-01-07,PROD-007,4,231.33,CUST-0379,SOUTH
2024-01-07,PROD-011,3,226.13,CUST-0267,WEST
2024-01-07,PROD-012,8,150.7,CUST-0476,NORTH
2024-01-07,PROD-004,5,320.95,CUST-0055,NORTH
2024-01-07,PROD-015,8,264.89,CUST-0316,WEST
2024-01-07,PROD-006,2,165.21,CUST-0387,NORTH
2024-01-07,PROD-003,2,92.74,CUST-0486,NORTH
2024-01-07,PROD-001,7,100.27,CUST-0101,WEST
2024-01-07,PROD-016,5,225.76,CUST-0454,SOUTH
2024-01-07,PROD-019,9,403.77,CUST-0302,EAST
2024-01-07,PROD-016,1,214.7,CUST-0375,NORTH
2024-01-07,PROD-013,2,91.32,CUST-0102,SOUTH
2024-01-07,PROD-005,9,55.58,CUST-0196,NORTH
